Date,Close,Volume,Open,High,Low,Daily_Return,5_day_mean_close_price,5_day_mean_volume,Daily_Range,Volatility,Quarter,EMA_Close_5,EMA_Close_20
2014-01-10,19.0336,0.26463413105661304,0.022457584070310482,0.02221919823544906,0.022261336695988454,0.49094286754297833,0.09872541275688318,0.483545323967693,0.01820401732965745,0.07864230942490899,2014Q1,0.023827786028932707,0.025915895719863996
2014-01-13,19.1332,0.335734016999512,0.020500403464192768,0.02255092594110658,0.02201788885179297,0.538848925771776,0.09842519033212659,0.4730747752283942,0.026443481685703246,0.0781292710527514,2014Q1,0.02359678070370072,0.025684188998628024
2014-01-14,19.5139,0.29112498416545296,0.022139949622521138,0.023376692931631304,0.023558985797167073,0.5978716337761434,0.09865766027386368,0.47665055448543797,0.016455297361165796,0.11807076850730074,2014Q1,0.024146924689045002,0.025678762661818094
2014-01-15,19.9057,0.3484093481126269,0.02515830548812295,0.026005921913374808,0.026331740286864955,0.5985987043728331,0.09916647014634289,0.5181032451548719,0.014966522252855552,0.1398792719246888,2014Q1,0.02523836558184475,0.025884020399841154
2014-01-16,19.7947,0.19142324268089042,0.02543064250161889,0.02535175706383272,0.026335622143150522,0.49534352606542864,0.09981560248365372,0.5028030800731538,0.005482473414730302,0.12192105010245687,2014Q1,0.025760685839665065,0.026010187749767905
2014-01-17,19.3097,0.3823490779948266,0.024755600249099577,0.024418875361102266,0.024002626515518724,0.4191719895424132,0.10009860491272603,0.5401942596111075,0.025175265852698,0.17508783422429205,2014Q1,0.025211837210082216,0.02586417803038442
2014-01-21,19.6097,0.28653822685847263,0.02268628087271883,0.024028671766638574,0.024105218431637543,0.5803186995296665,0.10058701729031741,0.5245676236611239,0.01809373769200481,0.18299399240748693,2014Q1,0.025400821918413072,0.025892998409626403
2014-01-22,19.6968,0.33700799545313775,0.024644013886571836,0.025437558134324023,0.025569232802198014,0.5356645611608992,0.10077448974333199,0.5391419828009217,0.017605356439543227,0.16642240321717364,2014Q1,0.0256879129857005,0.025965795711524603
2014-01-23,19.8636,0.3596874745632364,0.024451775994692365,0.025283444109619885,0.024974199688708856,0.5518715110475149,0.10073133725414712,0.5427243864118058,0.023836155966916236,0.14464489727541902,2014Q1,0.026187822420422793,0.02612113390960373
2014-01-24,19.5025,0.3873103917514382,0.025252767210856827,0.025111841968637236,0.024963108670750078,0.44461934124541513,0.10043183232921073,0.6049463195697011,0.02152028357621104,0.16295259601296455,2014Q1,0.025853200249327052,0.02606797864412802
2014-01-27,19.6607,0.4955788294527506,0.0244777391582508,0.024951716403962362,0.02516108334131449,0.550436241900631,0.10079160723904192,0.6409128138503581,0.016400157542339616,0.11984165134692983,2014Q1,0.025922727523011918,0.026104746590989783
2014-01-28,18.0893,1.0,0.016327515431843548,0.01718371375451276,0.0165100893334571,0.196095831368425,0.09923319762961928,0.8675380466426215,0.02731784166994893,0.35139270952590507,2014Q1,0.023062597722061512,0.025295090763467393
2014-01-29,17.8839,0.4559316520332203,0.015378478942622467,0.015694491352673007,0.015826882627195532,0.47208586778192285,0.09737497559533731,0.9053131628037814,0.015557306025994606,0.3379202872284428,2014Q1,0.02077593408331002,0.024452365434647405
2014-01-30,17.8494,0.6258672767829223,0.01510061785177369,0.015524528722591482,0.01544646071120899,0.5100229633306544,0.09531042111276752,0.9898629760012275,0.01851122489168987,0.3222704972901527,2014Q1,0.019187680021082967,0.023671393353680625
2014-01-31,17.8786,0.4192237803332472,0.013648337915707215,0.014554484772769244,0.014822590951026962,0.5243717009909962,0.09364592402993312,1.0,0.013391098857818168,0.33586925720104704,2014Q1,0.018182852668950936,0.022980462875482943
2014-02-03,17.9118,0.3579243780432796,0.015114428045155823,0.01576444381778694,0.015961083944496912,0.5252614361206004,0.09185330197921013,0.9562752017417836,0.014659314690823131,0.3267279783570399,2014Q1,0.017574374907478554,0.022373144268128628
2014-02-04,18.1711,0.33400964902062336,0.015753563794881548,0.016102183063415182,0.016646508854350234,0.5760533726334133,0.09193714695819644,0.7447288736693997,0.009791256400157669,0.08641364428331087,2014Q1,0.017648327626399424,0.021962757860772023
2014-02-05,18.3068,0.28721854920227163,0.015893322951908873,0.017238364117883015,0.01733803382408089,0.5478447156850154,0.09237061934955715,0.6911385516037712,0.016345017723513156,0.05978915116150245,2014Q1,0.01794862187549144,0.021664247348435473
2014-02-06,18.3039,0.21890115901194762,0.016583832621016176,0.016890787806848134,0.017646918674233222,0.5171497942736877,0.0928364817328001,0.5618691294001018,0.006947617172115322,0.055851574159398995,2014Q1,0.01814345416487048,0.0213926108060621
2014-02-07,18.56,0.3312168617676247,0.01881721709477681,0.0187314120451587,0.019542373643390717,0.5741015655900645,0.09353491655775445,0.5339144594260631,0.0065537613233557675,0.06273868025908269,2014Q1,0.018747028157215323,0.021284220216160707
2014-02-10,18.8925,0.3037382964143134,0.018280829183814254,0.0204998978038205,0.019664929391835353,0.5898924070881953,0.09454013380582127,0.516702698648476,0.03030326900354487,0.0667931324779012,2014Q1,0.019764407024592576,0.021364510428513783
2014-02-11,19.1414,0.24240260304390432,0.02063850539801422,0.021624055778346876,0.021942469929673192,0.5708131921133396,0.09553469105655975,0.4876044779709018,0.014155179204411492,0.06541749829624505,2014Q1,0.0209030281911963,0.021570667573689806
2014-02-12,19.14,0.26757018682866807,0.021889156510701363,0.021977097125718784,0.022683349929320473,0.5174929997292274,0.09638872084251802,0.48136333813057386,0.008719968491532202,0.07907444168239067,2014Q1,0.021659519511223427,0.021756439724454568
2014-02-13,19.4439,0.26677963709875196,0.021437286983237547,0.023009442489783108,0.02287356088731375,0.5816932323877004,0.09755722054966204,0.49657154079907045,0.02089799133517131,0.0660540679008595,2014Q1,0.022725944341958945,0.02208753571784121
2014-02-14,19.4282,0.23430016279509353,0.022977952156949755,0.023230229957798998,0.024261601784856507,0.5145374921398391,0.09844712532662912,0.46578675275163756,0.004363922804253826,0.08367212402549913,2014Q1,0.023407855310525624,0.022378677048631
2014-02-18,19.4997,0.22135007473631507,0.023674538311145202,0.024247273220119644,0.025133355796417525,0.5325997756386434,0.09906950517064479,0.4396168153842809,0.006640409610082904,0.07172530932599268,2014Q1,0.023994709927311536,0.02268044428493514
2014-02-19,19.1918,0.27306990855481494,0.023428164461207712,0.023407843638752354,0.022902952084904546,0.45423473249541085,0.09912116515769746,0.4493580313991478,0.026222922410397958,0.10563219144154025,2014Q1,0.023816450603855135,0.02278830969722523
2014-02-20,18.9697,0.2654923880261588,0.02110805197300719,0.021477592804514556,0.021843759869839954,0.4712089611549512,0.09894660770144606,0.4486980357903561,0.013446238676644351,0.1173872227906078,2014Q1,0.02328681208552691,0.022766764507448176
2014-02-21,18.7589,0.2393019374308616,0.0210688310238019,0.021003227650460643,0.020972005858278936,0.47306117634841716,0.09824448287741652,0.4399699716974305,0.018991729027176003,0.0761964062142776,2014Q1,0.022543821393551933,0.022634195020998574
2014-02-24,18.8411,0.24905524267921902,0.01916633878347747,0.020095485114880518,0.020540565259681953,0.5354240376385058,0.09764270552823734,0.4446568008163679,0.01203623473808579,0.08772732274166894,2014Q1,0.022200532425321717,0.02255834448855698
2014-02-25,18.645,0.19393255326300754,0.020395445994488462,0.020026079153400295,0.020259407954426573,0.47589613832184274,0.09676663824780223,0.4359478518293524,0.015029539188657182,0.0719112158462519,2014Q1,0.02160896407268667,0.022384526892981677
2014-02-26,18.4768,0.2367338037662005,0.019257486059799614,0.019135278230464958,0.01918967927230114,0.4814782786163873,0.09603376343147944,0.42440598859787926,0.017384797164237947,0.06278579798788872,2014Q1,0.02090348032335726,0.022137038400990627
2014-02-27,18.8454,0.26157403562155646,0.017980871783554064,0.01987305813596356,0.0192789619668694,0.5980808894988074,0.09590635596341099,0.4231613563564838,0.026750689247735663,0.12525602837315053,2014Q1,0.021114925046249594,0.022110842701298872
2014-02-28,18.7943,0.32922545740288295,0.02033633836681288,0.02064800028855393,0.020481228313602412,0.50687379377517,0.09594264095431705,0.4517248189193429,0.02084285151634513,0.11538811838236919,2014Q1,0.02116137298847727,0.022059731038797756
2014-03-03,18.8486,0.2005484152930017,0.019219922333800196,0.02023812256327691,0.020617647834495545,0.5294159279619346,0.09595032845239038,0.436317026291559,0.012997243009058614,0.11444429931683232,2014Q1,0.021292772250139952,0.022042614472080516
2014-03-04,18.9729,0.22028355029766838,0.02071529007321897,0.020626686646839518,0.02159975747474653,0.5443300055159321,0.09628642586815578,0.444687202609476,0.004647499015360459,0.1016442913134973,2014Q1,0.021610278610193795,0.022093804402225747
2014-03-05,19.0129,0.16313275919283585,0.020699270248895674,0.02103820388301761,0.021869269211145168,0.5262728922369597,0.09683592823043638,0.42130843939032336,0.0067506892477352635,0.08007930103804828,2014Q1,0.021895934022858957,0.022161575689070567
2014-03-06,18.9554,0.14905884025503444,0.021068278616066596,0.02097754197967662,0.021665194480703406,0.505615114471847,0.09694867820217835,0.3855689179436054,0.008775108310358385,0.03783059717798898,2014Q1,0.021980018237314505,0.022192048722190313
2014-03-07,18.9443,0.1831103141655189,0.02073296712074811,0.020497711789285694,0.021259263223411637,0.5154304742673907,0.09710242816364469,0.3391566508857124,0.007625049231981231,0.03392982852121431,2014Q1,0.02201554367988026,0.02221366535847019
2014-03-10,18.9614,0.14238743217289437,0.02019436957884442,0.020761126540730368,0.021712885857926204,0.5214204119991975,0.09721804813466735,0.3206822955169818,0.004978337928318385,0.03329066280566047,2014Q1,0.022070855684556426,0.022242395958916042
2014-03-11,19.1461,0.23970138306178085,0.021593065964588154,0.02181697156104391,0.02255469412099849,0.5569930024664265,0.09739557809017378,0.32685020953304955,0.008239464356045792,0.04491390488553515,2014Q1,0.022449353810622796,0.02236746610744615
2014-03-12,19.1647,0.16242922680729177,0.02140800937326741,0.021545905758727377,0.022437683881533235,0.5216974480048977,0.09755117305117772,0.32662673828812394,0.005994486018117388,0.045009870054080324,2014Q1,0.02273608868993965,0.022490602126745154
2014-03-13,18.9518,0.21851000074715907,0.021985827864376375,0.02199677125653207,0.0218753692710225,0.47307523250428907,0.09754748305210251,0.34868732514327755,0.02048050413548653,0.06917205733016396,2014Q1,0.022533462743164992,0.02248780821572502
2014-03-14,18.7389,0.19859303021249664,0.020279440370078436,0.020285121875775344,0.020655357295555427,0.4725729469249277,0.09733694810486795,0.3536052818726941,0.013139031114612211,0.08377004004125958,2014Q1,0.0220045962456627,0.02237107770108282
2014-03-17,18.8122,0.1620660451739182,0.020064001353316943,0.02010532218028717,0.021219890109657927,0.533531257838521,0.09718401814319613,0.3598560305746869,0.0025285545490350367,0.08702255528498888,2014Q1,0.0217875951878376,0.02230478357608154
2014-03-18,18.9786,0.17194723585648816,0.019709355587263444,0.020495525774750875,0.021091234301335943,0.5533886582043994,0.0970123306862254,0.33833448595789517,0.009980307207561996,0.08454624181449953,2014Q1,0.021950703360758564,0.02233406258394169
2014-03-19,18.9736,0.1866433843264863,0.02096387355409758,0.02132894381614743,0.021843759869839954,0.5167270076395626,0.09681645323531732,0.3460259128727432,0.01130366285939342,0.08384557958320822,2014Q1,0.02205019407946056,0.022357871041344984
2014-03-20,18.8822,0.17093458026493716,0.020496536610045774,0.020632151683176544,0.02151657484005559,0.49839869434130984,0.09674511325319696,0.3309139739464308,0.005907837731390532,0.07225581876241169,2014Q1,0.02194746662913738,0.02233038372271015
2014-03-21,19.0311,0.331165676061711,0.020898689441333843,0.02084310208578577,0.021314718313205583,0.5495264325262553,0.09704461817813334,0.3730245786886763,0.011815675462780787,0.05324087651470358,2014Q1,0.022154388985700976,0.022385386393303952
2014-03-24,19.2568,0.3127601468115035,0.022179170571726428,0.022160722346642875,0.0230438080129812,0.5655204677877744,0.0975003330639195,0.42089131402007895,0.006246553761323348,0.06486551222275999,2014Q1,0.022709794798303956,0.022556219512908718
2014-03-25,19.4639,0.24160907516269076,0.022786819080540865,0.023185416659835367,0.02394107136584743,0.5610734182469874,0.0979977654392502,0.44301882125847125,0.008270972823946468,0.06792898052895108,2014Q1,0.02346312011966059,0.022821874296704056
2014-03-26,19.2779,0.2575126864941024,0.023777286149908358,0.023819907378564154,0.02379633358148521,0.47932510441090054,0.09830967286107822,0.4655298690905677,0.019472233162662413,0.09094916530368828,2014Q1,0.023621309047838976,0.02296245549003946
2014-03-27,19.195,0.18375255699050388,0.02249404298083936,0.022355824143874742,0.02305545358183793,0.5004793863794654,0.09863029278072268,0.4696013934086353,0.008893265064986475,0.08997702779406162,2014Q1,0.023573435444683766,0.02304517921937095
2014-03-28,19.1736,0.16198032780854701,0.022159283893256138,0.021856319822670514,0.022883542803476667,0.5133001565482266,0.09877635524411568,0.4158610664895256,0.004135486411973373,0.0878745852025818,2014Q1,0.02350193799855696,0.023108545223633953
2014-03-31,19.1693,0.1313570600535378,0.02233881640722403,0.022221384249983864,0.0232162733422404,0.5168847339614777,0.09868666776659367,0.3582398759599467,0.004671130366285966,0.06955238391469103,2014Q1,0.02344631970008146,0.02316356978712282
2014-04-01,19.3447,0.16339874031299706,0.02204880234619898,0.02242796262352348,0.023382638611622278,0.5546151304568768,0.09856448779721506,0.3333970097976461,0.005285545490350525,0.06380496045341467,2014Q2,0.023733662893077073,0.023307441054996464
2014-04-02,19.3768,0.1430252604858555,0.0229602751094206,0.022742202212902518,0.024073609030454995,0.5244661240534643,0.09866586027180854,0.29703102559549155,0.0,0.04680720094724824,2014Q2,0.023984597587775797,0.02345482920934229
2014-04-03,19.2425,0.12626856501800576,0.022765275178864702,0.02255092594110658,0.02355454938998354,0.48989112790928857,0.09871454775960621,0.2787717108669198,0.0046159905474597845,0.05404095595425595,2014Q2,0.023903484405472228,0.023516139901920752
2014-04-04,18.9936,0.235151295995784,0.02245316480842821,0.0220628981962101,0.022156526576277882,0.465726045992733,0.09853004780584664,0.3020138638782185,0.017439936983064126,0.07861181955306838,2014Q2,0.023389040362250965,0.023438097861206597
2014-04-07,18.6954,0.24881556001817623,0.020127528242874823,0.020286761386676455,0.020435200589073416,0.45459681481121744,0.09804430042758736,0.33932358515551514,0.016289877904686972,0.09614004158001521,2014Q2,0.02249452317481901,0.023207529531199797
2014-04-08,18.6943,0.20522736277746176,0.01956904402250083,0.019353879683946015,0.01980356711632024,0.5175505629910093,0.0973776405946694,0.3526101012103965,0.011815675462780787,0.07125535649532179,2014Q2,0.021896143809283744,0.022998330033591155
2014-04-09,18.94,0.1683821807955197,0.019065800575655448,0.020206971856155873,0.02046126448127658,0.5706864225486457,0.09692992070687945,0.36066451727640286,0.014769594328476052,0.10762128714957347,2014Q2,0.021951674060135443,0.022940851390321898
2014-04-10,18.6957,0.20066538535293965,0.020652315591396367,0.020548536627220046,0.02068918490032974,0.4658720781885906,0.09636945084734756,0.38429605208613693,0.016455297361166077,0.11327721261774183,2014Q2,0.021536833857203397,0.022757800791477087
2014-04-11,18.5575,0.23246410495371178,0.01834767051978385,0.018711737914345383,0.019494682266167906,0.48803523966528617,0.09592244845937781,0.3834424880713679,0.006947617172115044,0.10780376987485629,2014Q2,0.021004657253814604,0.02251805107096777
